-0.39767778	0.3077145	0.569969	0.13085136	0.60912496	-0.21046951	-0.4636972	-0.46722543	0.1955075	0.31772122	0.14506233	-0.44223198	-0.40238187	-0.16554293	0.39588195	-0.22430353	0.24416792	-0.545249	-0.4723371	0.07261109	-0.09275326	0.4060666	-0.40401605	0.21977425	-0.41833505	0.12486759	0.4131956	0.4997266	-0.55421686	0.50004935	-0.40419227	0.31116927
-0.33593884	0.52302855	0.2767916	-0.39682153	-0.08343849	0.15212448	-0.3299302	-0.36198047	-0.09141416	-0.29114628	0.29050845	-0.27675927	-0.35180128	-0.53254825	0.5146671	-0.43646213	0.47365165	-0.39590076	-0.34205353	0.47397482	0.42188343	-0.063850105	-0.3138736	0.23407017	0.035623237	0.53180844	0.48557255	0.12526757	-0.18742654	0.17134103	-0.53670317	0.4797851
-0.506724	0.014250588	0.019518673	-0.75942916	-0.7613855	-0.49391857	0.7835917	-0.5084631	-0.80014676	-0.54010993	0.49625316	0.74674535	-0.5699781	-0.5311953	-0.15465018	-0.66274226	0.36135903	-0.13763013	0.72338766	0.8744214	-0.6212404	0.3176136	0.6576439	0.8107782	-0.6829464	0.60012186	0.13695315	0.5347674	-0.5769835	0.60489035	0.29083988	-0.09361805
-0.018795734	-0.19810046	0.020396115	-0.25701964	-0.1071695	0.38958836	0.5114878	-0.16126387	-0.5371755	-0.45795238	0.47171268	0.41209397	0.036187906	0.17720725	-0.106285304	0.029209487	-0.13929428	0.058418408	0.25278062	-0.13600634	-0.051856115	-0.011284449	0.52128315	0.31721517	0.37719187	-0.093117476	-0.17855132	-0.28475207	-0.033247102	-0.37067485	0.051040035	-0.34728172
0.09195879	0.10012118	-0.085184775	-0.14416835	0.09636233	0.22650583	-0.11033764	0.062745795	-0.090301834	-0.15031025	-0.2536343	-0.469591	0.025765624	0.039515067	0.10560193	0.107113265	-0.03192323	0.063497335	-0.2774163	0.17289525	0.25244993	-0.23280579	-0.0026564063	0.117528826	0.17239115	-0.03389943	-0.0014261263	0.08952486	0.12791698	-0.1407115	-0.07608338	-0.011613836
-0.671532	-0.17283663	0.07698354	-0.67439085	-0.82072586	-0.5880788	0.83405554	-0.7001398	-0.79586726	-0.4640597	0.593456	0.7471866	-0.6106525	-0.4584639	-0.3930216	-0.74277586	0.18322672	-0.011351992	0.777832	0.83301896	-0.73290646	0.43651304	0.79597515	0.7578359	-0.8053289	0.47272983	-0.05535976	0.68740314	-0.70134914	0.6520097	0.28082508	-0.30961764
0.18131226	0.02676473	-0.2042468	-0.31696323	-0.07403805	0.32238626	0.10181601	0.22476672	-0.25129643	-0.2601526	-0.28565156	-0.2960417	0.19461899	0.18453772	-0.0997806	0.22023325	-0.1756743	0.23392011	-0.18405382	0.084941424	0.32128787	-0.24328883	0.14794008	0.16925125	0.3589521	-0.117381126	-0.16520527	-0.18138854	0.25525376	-0.35157284	0.023379108	-0.12871134
0.16974217	-0.06774409	-0.2664687	-0.40973356	-0.3367483	0.20958732	0.4003605	0.020906553	-0.47101286	-0.4092807	-0.10258435	0.12110512	0.061221845	0.104166165	-0.14894406	0.14630404	-0.21428616	0.2071132	0.1890816	0.2848725	0.09704563	-0.21266195	0.39554104	0.36892155	0.118151285	-0.03739023	-0.26329842	-0.03591814	0.12132204	-0.1258703	0.046916656	-0.22759232
-0.16002159	0.3609832	0.14908552	-0.3831122	0.072134085	0.25176758	-0.16082314	-0.293055	-0.22505994	-0.2646348	0.022787742	-0.2904764	-0.18794422	-0.29822966	0.26133758	-0.23693115	0.24233441	-0.044088293	-0.28539994	0.28819218	0.37160063	-0.17571557	-0.100842156	0.34905976	0.072980314	0.28382358	0.18922716	0.1370003	-0.05695147	0.024114238	-0.2760466	0.12098535
-0.14770092	-0.15762714	0.001521644	-0.29738495	-0.25538167	0.086812	0.50349885	-0.2342729	-0.6180091	-0.3714901	0.37630966	0.44542903	-0.109524846	0.028487694	-0.16667023	-0.096081674	-0.15292554	0.18705544	0.38859585	0.16321039	-0.23151949	0.025604978	0.45820644	0.640995	-0.007147576	-0.07889512	-0.20455967	0.047807224	-0.18632674	0.009682898	0.11496489	-0.2927653
0.048457574	-0.05094267	0.3261791	0.332202	0.57679194	0.3245749	-0.19899575	-0.070142545	0.39808655	0.28028595	-0.04713692	-0.48215494	0.07910786	0.19059454	0.10784427	0.22391777	-0.15451407	-0.11138777	-0.42577305	-0.39502272	0.03477687	0.04495287	-0.17517108	-0.13847253	-0.042466488	-0.20916729	0.04825493	0.22758538	-0.058111507	-0.040135365	-0.078461416	-0.11297904
0.07498888	0.20647418	-0.12967177	-0.41626105	-0.020452628	0.1539441	-0.056983773	-0.05344108	-0.246149	-0.22765099	-0.36084503	-0.24345781	-0.03161423	-0.16257715	0.0023918378	-0.061016776	0.053957473	0.13232356	-0.13861883	0.38548875	0.29388636	-0.31598523	0.013741452	0.44068483	0.031559423	0.19988534	-0.049933102	0.13822679	0.047711894	0.04291792	-0.11114688	0.0521454
0.5194632	-0.37709075	-0.5454559	-0.6592895	-0.648289	0.38238415	0.5678128	0.59213144	-0.55737185	-0.6909556	-0.5776198	-0.087862104	0.42387152	0.3554071	-0.57933	0.3202253	-0.33748832	0.5506507	0.40241662	0.472175	0.49415946	-0.5512759	0.5171993	0.33667365	0.46372467	-0.3002425	-0.39859393	-0.5278445	0.5437707	-0.50858384	0.45844832	-0.44188085
-0.35302383	-0.49736658	0.9222048	0.79341763	0.93178636	0.6154364	0.17490509	-0.5660988	0.6182424	0.5865509	1.0076472	0.035037477	0.14771992	0.58731854	0.049147636	0.57341146	-0.40108156	-0.5564091	-0.34623796	-0.9208122	-0.48888215	0.70871705	0.3742613	-0.41169474	0.46835032	-0.60250175	-0.1653984	0.15716334	-0.6975004	-0.5198298	-0.08969374	-0.5024648
0.19485109	-0.26967376	-0.18500783	-0.1042248	-0.12061706	0.24922873	0.3740166	0.14204508	-0.3015576	-0.215889	-0.12915131	0.012846291	0.19692196	0.38308942	-0.2520782	0.3661063	-0.3248036	0.26730657	0.12625428	0.007245498	-0.042069368	-0.18067743	0.3702879	0.3636782	0.1541533	-0.3183435	-0.25335205	-0.037137415	0.14845309	-0.18954186	0.1409391	-0.32581463
0.14867476	0.70370644	-0.46760464	-0.90005726	-0.677788	0.64319503	-0.43661857	0.18956733	0.115167074	-0.78303653	-0.2518966	-0.6453778	0.20663331	-0.60669565	0.51092863	-0.42019266	0.59359556	0.017210204	-0.5240582	0.8533355	0.9568357	-0.811011	-0.43960756	-0.58163565	0.7650982	0.6646366	0.5132515	-0.7150282	0.74627155	-0.6589419	-0.5073025	0.58068085
